鄉鎮市區,土地區段位置建物區段門牌,交易年月日,Price,Floor,Area,bad100m,edu500m,med1000m,class_MRT,class_bus,building_station_distance,building_busstop_distance,Parking,Landusage,交易年月,int_rate,salary,population
板橋區,永翠段31~60地號,1080127,483456.4537,3,23.083775,0,1,1,3,1,1444.610834,86.768189,2,1,10801,2.889,691579,23596027
板橋區,永翠段31~60地號,1070829,506416.3032,4,23.083775,0,1,1,3,1,1444.610834,86.768189,2,1,10708,2.889,677201,23580080
板橋區,永翠段31~60地號,1070605,497319.0044,5,23.083775,0,1,1,3,1,1444.610834,86.768189,2,1,10706,2.889,677201,23580080
板橋區,永翠段31~60地號,1070422,505983.0985,6,23.083775,0,1,1,3,1,1444.610834,86.768189,2,1,10704,2.889,677201,23580080
板橋區,永翠段31~60地號,1070326,498185.4138,7,23.083775,0,1,1,3,1,1444.610834,86.768189,2,1,10703,2.889,677201,23580080
板橋區,永翠段31~60地號,1070407,509448.7362,8,23.083775,0,1,1,3,1,1444.610834,86.768189,2,1,10704,2.889,677201,23580080
板橋區,永翠段31~60地號,1081231,503457.2858,4,34.5213,0,1,1,3,1,1444.610834,86.768189,2,1,10812,2.889,691579,23596027
板橋區,永翠段31~60地號,1081209,512682.0003,9,34.524325,0,1,1,3,1,1444.610834,86.768189,2,1,10812,2.889,691579,23596027
板橋區,永翠段31~60地號,1081215,501651.0514,9,23.083775,0,1,1,3,1,1444.610834,86.768189,2,1,10812,2.889,691579,23596027
板橋區,永翠段31~60地號,1070729,500351.4373,10,23.083775,0,1,1,3,1,1444.610834,86.768189,2,1,10707,2.889,677201,23580080
板橋區,永翠段31~60地號,1070601,492986.9573,11,23.083775,0,1,1,3,1,1444.610834,86.768189,2,1,10706,2.889,677201,23580080
板橋區,永翠段31~60地號,1070325,505549.8938,12,23.083775,0,1,1,3,1,1444.610834,86.768189,2,1,10703,2.889,677201,23580080
板橋區,永翠段31~60地號,1070406,496019.3902,13,23.083775,0,1,1,3,1,1444.610834,86.768189,2,1,10704,2.889,677201,23580080
板橋區,永翠段31~60地號,1070410,502517.4609,14,23.083775,0,1,1,3,1,1444.610834,86.768189,2,1,10704,2.889,677201,23580080
板橋區,永翠段31~60地號,1070523,502517.4609,15,23.083775,0,1,1,3,1,1444.610834,86.768189,2,1,10705,2.889,677201,23580080
板橋區,永翠段31~60地號,1070609,425255.0575,14,39.27055,0,1,1,3,1,1444.610834,86.768189,2,1,10706,2.889,677201,23580080
板橋區,永翠段31~60地號,1070525,423981.8388,12,39.27055,0,1,1,3,1,1444.610834,86.768189,2,1,10705,2.889,677201,23580080
板橋區,永翠段31~60地號,1080224,419931.61799999996,15,39.315925,0,1,1,3,1,1444.610834,86.768189,2,1,10802,2.889,691579,23596027
板橋區,永翠段31~60地號,1070225,426325.8146,3,25.5673,0,1,1,3,1,1444.610834,86.768189,2,1,10702,2.889,677201,23580080
板橋區,永翠段31~60地號,1070309,417721.0734,4,25.5673,0,1,1,3,1,1444.610834,86.768189,2,1,10703,2.889,677201,23580080
板橋區,永翠段31~60地號,1070201,421632.3194,5,25.5673,0,1,1,3,1,1444.610834,86.768189,2,1,10702,2.889,677201,23580080
板橋區,永翠段31~60地號,1061210,417721.0734,6,25.5673,0,1,1,3,1,1444.610834,86.768189,2,1,10612,2.889,667945,23555522
板橋區,永翠段31~60地號,1070115,423587.9424,7,25.5673,0,1,1,3,1,1444.610834,86.768189,2,1,10701,2.889,677201,23580080
板橋區,永翠段31~60地號,1070117,422414.5686,8,25.5673,0,1,1,3,1,1444.610834,86.768189,2,1,10701,2.889,677201,23580080
板橋區,永翠段31~60地號,1070216,425543.5654,9,25.5673,0,1,1,3,1,1444.610834,86.768189,2,1,10702,2.889,677201,23580080
板橋區,永翠段31~60地號,1061207,421632.3194,10,25.5673,0,1,1,3,1,1444.610834,86.768189,2,1,10612,2.889,667945,23555522
板橋區,永翠段31~60地號,1070224,428281.4376,11,25.5673,0,1,1,3,1,1444.610834,86.768189,2,1,10702,2.889,677201,23580080
板橋區,永翠段31~60地號,1070116,424940.2428,14,25.6036,0,1,1,3,1,1444.610834,86.768189,2,1,10701,2.889,677201,23580080
板橋區,永翠段31~60地號,1071205,420126.3218,3,38.75025,0,1,1,3,1,1444.610834,86.768189,2,1,10712,2.889,677201,23580080
板橋區,永翠段31~60地號,1070331,415481.1904,4,38.75025,0,1,1,3,1,1444.610834,86.768189,2,1,10703,2.889,677201,23580080
板橋區,永翠段31~60地號,1070514,416513.4418,5,38.75025,0,1,1,3,1,1444.610834,86.768189,2,1,10705,2.889,677201,23580080
板橋區,永翠段31~60地號,1070726,418061.81899999996,6,38.75025,0,1,1,3,1,1444.610834,86.768189,2,1,10707,2.889,677201,23580080
板橋區,永翠段31~60地號,1071203,418061.81899999996,7,38.75025,0,1,1,3,1,1444.610834,86.768189,2,1,10712,2.889,677201,23580080
板橋區,永翠段31~60地號,1070415,423223.076,9,38.75025,0,1,1,3,1,1444.610834,86.768189,2,1,10704,2.889,677201,23580080
板橋區,永翠段31~60地號,1070414,422706.9503,10,38.75025,0,1,1,3,1,1444.610834,86.768189,2,1,10704,2.889,677201,23580080
板橋區,永翠段31~60地號,1070529,422706.9503,11,38.75025,0,1,1,3,1,1444.610834,86.768189,2,1,10705,2.889,677201,23580080
板橋區,永翠段31~60地號,1070617,422706.9503,12,38.75025,0,1,1,3,1,1444.610834,86.768189,2,1,10706,2.889,677201,23580080
板橋區,永翠段31~60地號,1070306,420126.3218,8,38.75025,0,1,1,3,1,1444.610834,86.768189,2,1,10703,2.889,677201,23580080
板橋區,永翠段31~60地號,1080128,423997.2645,13,38.75025,0,1,1,3,1,1444.610834,86.768189,2,1,10801,2.889,691579,23596027
板橋區,永翠段31~60地號,1080308,424856.4208,14,38.789575,0,1,1,3,1,1444.610834,86.768189,2,1,10803,2.889,691579,23596027
板橋區,永翠段31~60地號,1070421,450344.7155,2,23.537525,0,1,1,3,1,1444.610834,86.768189,2,1,10704,2.889,677201,23580080
板橋區,永翠段31~60地號,1070119,412957.6071,3,23.537525,0,1,1,3,1,1444.610834,86.768189,2,1,10701,2.889,677201,23580080
板橋區,永翠段31~60地號,1070411,408709.07200000004,4,23.537525,0,1,1,3,1,1444.610834,86.768189,2,1,10704,2.889,677201,23580080
板橋區,永翠段31~60地號,1061126,408709.07200000004,6,23.537525,0,1,1,3,1,1444.610834,86.768189,2,1,10611,2.889,667945,23555522
板橋區,永翠段31~60地號,1070110,408709.07200000004,7,23.537525,0,1,1,3,1,1444.610834,86.768189,2,1,10701,2.889,677201,23580080
板橋區,永翠段31~60地號,1061213,408709.07200000004,8,23.537525,0,1,1,3,1,1444.610834,86.768189,2,1,10612,2.889,667945,23555522
板橋區,永翠段31~60地號,1061216,408709.07200000004,9,23.537525,0,1,1,3,1,1444.610834,86.768189,2,1,10612,2.889,667945,23555522
板橋區,永翠段31~60地號,1061201,409983.6325,10,23.537525,0,1,1,3,1,1444.610834,86.768189,2,1,10612,2.889,667945,23555522
板橋區,永翠段31~60地號,1061124,408709.07200000004,11,23.537525,0,1,1,3,1,1444.610834,86.768189,2,1,10611,2.889,667945,23555522
板橋區,永翠段31~60地號,1061217,408709.07200000004,12,23.537525,0,1,1,3,1,1444.610834,86.768189,2,1,10612,2.889,667945,23555522
板橋區,永翠段31~60地號,1061124,408709.07200000004,13,23.537525,0,1,1,3,1,1444.610834,86.768189,2,1,10611,2.889,667945,23555522
板橋區,永翠段31~60地號,1061211,408709.07200000004,14,23.537525,0,1,1,3,1,1444.610834,86.768189,2,1,10612,2.889,667945,23555522
板橋區,永翠段31~60地號,1070210,408709.07200000004,15,23.537525,0,1,1,3,1,1444.610834,86.768189,2,1,10702,2.889,677201,23580080
板橋區,永翠段31~60地號,1080228,454373.9927,2,46.6576,0,1,1,3,1,1444.610834,86.768189,2,1,10802,2.889,691579,23596027
板橋區,永翠段31~60地號,1061205,425112.8572,10,39.424825,0,1,1,3,1,1444.610834,86.768189,2,1,10612,2.889,667945,23555522
板橋區,永翠段31~60地號,1061128,427472.2143,12,21.054000000000002,0,1,1,3,1,1444.610834,86.768189,2,1,10611,2.889,667945,23555522
板橋區,永翠段31~60地號,1061125,414942.5156,9,21.81025,0,1,1,3,1,1444.610834,86.768189,2,1,10611,2.889,667945,23555522
板橋區,永翠段31~60地號,1070228,415401.0156,4,21.81025,0,1,1,3,1,1444.610834,86.768189,2,1,10702,2.889,677201,23580080
板橋區,永翠段31~60地號,1061128,410816.0154,6,21.81025,0,1,1,3,1,1444.610834,86.768189,2,1,10611,2.889,667945,23555522
板橋區,永翠段31~60地號,1061202,418610.5157,11,21.81025,0,1,1,3,1,1444.610834,86.768189,2,1,10612,2.889,667945,23555522
板橋區,永翠段31~60地號,1061225,418610.5157,15,21.81025,0,1,1,3,1,1444.610834,86.768189,2,1,10612,2.889,667945,23555522
板橋區,永翠段31~60地號,1070611,425255.0575,13,39.27055,0,1,1,3,1,1444.610834,86.768189,2,1,10706,2.889,677201,23580080
板橋區,永翠段31~60地號,1061212,440078.0473,15,39.424825,0,1,1,3,1,1444.610834,86.768189,2,1,10612,2.889,667945,23555522
板橋區,永翠段31~60地號,1070104,408709.07200000004,5,23.537525,0,1,1,3,1,1444.610834,86.768189,2,1,10701,2.889,677201,23580080
板橋區,永翠段31~60地號,1090113,406519.88700000005,3,46.2462,0,1,1,3,1,1444.610834,86.768189,2,1,10901,2.889,722873,23582179
板橋區,永翠段31~60地號,1070329,416926.3897,5,46.243175,0,1,1,3,1,1444.610834,86.768189,2,1,10703,2.889,677201,23580080
板橋區,永翠段31~60地號,1070606,418007.6303,6,46.243175,0,1,1,3,1,1444.610834,86.768189,2,1,10706,2.889,677201,23580080
板橋區,永翠段31~60地號,1071006,420170.1116,7,46.243175,0,1,1,3,1,1444.610834,86.768189,2,1,10710,2.889,677201,23580080
板橋區,永翠段31~60地號,1061210,421251.3522,8,46.243175,0,1,1,3,1,1444.610834,86.768189,2,1,10612,2.889,667945,23555522
板橋區,永翠段31~60地號,1070214,419521.3672,9,46.243175,0,1,1,3,1,1444.610834,86.768189,2,1,10702,2.889,677201,23580080
板橋區,永翠段31~60地號,1070124,419521.3672,10,46.243175,0,1,1,3,1,1444.610834,86.768189,2,1,10701,2.889,677201,23580080
板橋區,永翠段31~60地號,1061204,426008.811,13,46.243175,0,1,1,3,1,1444.610834,86.768189,2,1,10612,2.889,667945,23555522
板橋區,永翠段31~60地號,1070621,434101.7265,14,46.279475,0,1,1,3,1,1444.610834,86.768189,2,1,10706,2.889,677201,23580080
板橋區,永翠段31~60地號,1080603,440742.5432,15,46.285525,0,1,1,3,1,1444.610834,86.768189,2,1,10806,2.889,691579,23596027
板橋區,永翠段31~60地號,1070422,418447.8009,2,21.054000000000002,0,1,1,3,1,1444.610834,86.768189,2,1,10704,2.889,677201,23580080
板橋區,永翠段31~60地號,1070409,421772.5848,3,21.054000000000002,0,1,1,3,1,1444.610834,86.768189,2,1,10704,2.889,677201,23580080
板橋區,永翠段31~60地號,1070330,421297.6157,5,21.054000000000002,0,1,1,3,1,1444.610834,86.768189,2,1,10703,2.889,677201,23580080
板橋區,永翠段31~60地號,1070315,423672.4613,6,21.054000000000002,0,1,1,3,1,1444.610834,86.768189,2,1,10703,2.889,677201,23580080
板橋區,永翠段31~60地號,1070104,420347.6774,8,21.054000000000002,0,1,1,3,1,1444.610834,86.768189,2,1,10701,2.889,677201,23580080
板橋區,永翠段31~60地號,1070416,427472.2143,9,21.054000000000002,0,1,1,3,1,1444.610834,86.768189,2,1,10704,2.889,677201,23580080
板橋區,永翠段31~60地號,1070329,427472.2143,10,21.054000000000002,0,1,1,3,1,1444.610834,86.768189,2,1,10703,2.889,677201,23580080
板橋區,永翠段31~60地號,1061205,445046.07200000004,11,21.054000000000002,0,1,1,3,1,1444.610834,86.768189,2,1,10612,2.889,667945,23555522
板橋區,永翠段31~60地號,1070127,432696.8747,12,21.054000000000002,0,1,1,3,1,1444.610834,86.768189,2,1,10701,2.889,677201,23580080
板橋區,永翠段31~60地號,1070324,441150.8345,14,21.081225,0,1,1,3,1,1444.610834,86.768189,2,1,10703,2.889,677201,23580080
板橋區,永翠段31~60地號,1070120,439821.4116,15,21.054000000000002,0,1,1,3,1,1444.610834,86.768189,2,1,10701,2.889,677201,23580080
板橋區,永翠段31~60地號,1080615,409113.1844,2,39.842275,0,1,1,3,1,1444.610834,86.768189,2,1,10806,2.889,691579,23596027
板橋區,永翠段31~60地號,1070629,415474.2602,3,39.424825,0,1,1,3,1,1444.610834,86.768189,2,1,10706,2.889,677201,23580080
板橋區,永翠段31~60地號,1071128,409640.3725,4,39.424825,0,1,1,3,1,1444.610834,86.768189,2,1,10711,2.889,677201,23580080
板橋區,永翠段31~60地號,1070112,416547.6996,2,25.5673,0,1,1,3,1,1444.610834,86.768189,2,1,10701,2.889,677201,23580080
板橋區,永翠段31~60地號,1061204,422414.5686,12,25.5673,0,1,1,3,1,1444.610834,86.768189,2,1,10612,2.889,667945,23555522
板橋區,永翠段31~60地號,1070306,430237.0606,13,25.5673,0,1,1,3,1,1444.610834,86.768189,2,1,10703,2.889,677201,23580080
板橋區,永翠段31~60地號,1061210,427108.0638,15,25.5673,0,1,1,3,1,1444.610834,86.768189,2,1,10612,2.889,667945,23555522
板橋區,永翠段31~60地號,1081212,427615.2662,2,39.170725,0,1,1,3,1,1444.610834,86.768189,2,1,10812,2.889,691579,23596027
板橋區,永翠段31~60地號,1080831,451378.5246,15,37.773175,0,1,1,3,1,1444.610834,86.768189,2,1,10808,2.889,691579,23596027
板橋區,永翠段31~60地號,1090211,407195.2239,4,46.243175,0,1,1,3,1,1444.610834,86.768189,2,1,10902,2.889,722873,23582179
板橋區,永翠段31~60地號,1070417,424062.5779,11,46.243175,0,1,1,3,1,1444.610834,86.768189,2,1,10704,2.889,677201,23580080
板橋區,永翠段31~60地號,1070321,426008.811,12,46.243175,0,1,1,3,1,1444.610834,86.768189,2,1,10703,2.889,677201,23580080
板橋區,永翠段31~60地號,1070414,420347.6774,4,21.054000000000002,0,1,1,3,1,1444.610834,86.768189,2,1,10704,2.889,677201,23580080
板橋區,永翠段31~60地號,1070411,436971.5968,13,21.054000000000002,0,1,1,3,1,1444.610834,86.768189,2,1,10704,2.889,677201,23580080
板橋區,永翠段31~60地號,1070403,427472.2143,7,21.054000000000002,0,1,1,3,1,1444.610834,86.768189,2,1,10704,2.889,677201,23580080
板橋區,永翠段31~60地號,1070719,417249.7912,6,39.424825,0,1,1,3,1,1444.610834,86.768189,2,1,10707,2.889,677201,23580080
板橋區,永翠段31~60地號,1061202,415474.2602,5,39.424825,0,1,1,3,1,1444.610834,86.768189,2,1,10612,2.889,667945,23555522
板橋區,永翠段31~60地號,1070416,418518.0277,7,39.424825,0,1,1,3,1,1444.610834,86.768189,2,1,10704,2.889,677201,23580080
板橋區,永翠段31~60地號,1070429,418010.7331,8,39.424825,0,1,1,3,1,1444.610834,86.768189,2,1,10704,2.889,677201,23580080
板橋區,永翠段31~60地號,1070203,422322.737,10,39.424825,0,1,1,3,1,1444.610834,86.768189,2,1,10702,2.889,677201,23580080
板橋區,永翠段31~60地號,1070731,424859.2099,11,39.424825,0,1,1,3,1,1444.610834,86.768189,2,1,10707,2.889,677201,23580080
板橋區,永翠段31~60地號,1070702,427395.6828,12,39.424825,0,1,1,3,1,1444.610834,86.768189,2,1,10707,2.889,677201,23580080
板橋區,永翠段31~60地號,1070213,428663.9192,13,39.424825,0,1,1,3,1,1444.610834,86.768189,2,1,10702,2.889,677201,23580080
板橋區,永翠段31~60地號,1070329,433736.865,14,39.424825,0,1,1,3,1,1444.610834,86.768189,2,1,10703,2.889,677201,23580080
板橋區,永翠段31~60地號,1071014,438305.3544,15,39.4702,0,1,1,3,1,1444.610834,86.768189,2,1,10710,2.889,677201,23580080
板橋區,永翠段31~60地號,1070118,488876.8299,2,20.45505,0,1,1,3,1,1444.610834,86.768189,2,1,10701,2.889,677201,23580080
板橋區,永翠段31~60地號,1070522,412650.0155,3,21.81025,0,1,1,3,1,1444.610834,86.768189,2,1,10705,2.889,677201,23580080
板橋區,永翠段31~60地號,1070226,408982.0153,4,21.81025,0,1,1,3,1,1444.610834,86.768189,2,1,10702,2.889,677201,23580080
板橋區,永翠段31~60地號,1070121,408982.0153,5,21.81025,0,1,1,3,1,1444.610834,86.768189,2,1,10701,2.889,677201,23580080
板橋區,永翠段31~60地號,1070302,414942.5156,7,21.81025,0,1,1,3,1,1444.610834,86.768189,2,1,10703,2.889,677201,23580080
板橋區,永翠段31~60地號,1061125,408982.0153,6,21.81025,0,1,1,3,1,1444.610834,86.768189,2,1,10611,2.889,667945,23555522
板橋區,永翠段31~60地號,1070108,412650.0155,8,21.81025,0,1,1,3,1,1444.610834,86.768189,2,1,10701,2.889,677201,23580080
板橋區,永翠段31~60地號,1070117,412650.0155,10,21.81025,0,1,1,3,1,1444.610834,86.768189,2,1,10701,2.889,677201,23580080
板橋區,永翠段31~60地號,1070121,412650.0155,9,21.81025,0,1,1,3,1,1444.610834,86.768189,2,1,10701,2.889,677201,23580080
板橋區,永翠段31~60地號,1070212,417235.0156,11,21.81025,0,1,1,3,1,1444.610834,86.768189,2,1,10702,2.889,677201,23580080
板橋區,永翠段31~60地號,1070210,416776.5156,12,21.81025,0,1,1,3,1,1444.610834,86.768189,2,1,10702,2.889,677201,23580080
板橋區,永翠段31~60地號,1070313,416776.5156,13,21.81025,0,1,1,3,1,1444.610834,86.768189,2,1,10703,2.889,677201,23580080
板橋區,永翠段31~60地號,1070301,417235.0156,14,21.81025,0,1,1,3,1,1444.610834,86.768189,2,1,10703,2.889,677201,23580080
板橋區,永翠段31~60地號,1070314,417235.0156,15,21.81025,0,1,1,3,1,1444.610834,86.768189,2,1,10703,2.889,677201,23580080
板橋區,永翠段31~60地號,1070625,498783.735,2,19.54755,0,1,1,3,1,1444.610834,86.768189,2,1,10706,2.889,677201,23580080
板橋區,永翠段31~60地號,1070217,411274.5154,3,21.81025,0,1,1,3,1,1444.610834,86.768189,2,1,10702,2.889,677201,23580080
板橋區,永翠段31~60地號,1070326,408982.0153,4,21.81025,0,1,1,3,1,1444.610834,86.768189,2,1,10703,2.889,677201,23580080
板橋區,永翠段31~60地號,1070208,408982.0153,5,21.81025,0,1,1,3,1,1444.610834,86.768189,2,1,10702,2.889,677201,23580080
板橋區,永翠段31~60地號,1070119,408982.0153,6,21.81025,0,1,1,3,1,1444.610834,86.768189,2,1,10701,2.889,677201,23580080
板橋區,永翠段31~60地號,1070206,412650.0155,7,21.81025,0,1,1,3,1,1444.610834,86.768189,2,1,10702,2.889,677201,23580080
板橋區,永翠段31~60地號,1061208,414025.5155,8,21.81025,0,1,1,3,1,1444.610834,86.768189,2,1,10612,2.889,667945,23555522
板橋區,永翠段31~60地號,1061225,412650.0155,9,21.81025,0,1,1,3,1,1444.610834,86.768189,2,1,10612,2.889,667945,23555522
板橋區,永翠段31~60地號,1070214,417235.0156,11,21.81025,0,1,1,3,1,1444.610834,86.768189,2,1,10702,2.889,677201,23580080
板橋區,永翠段31~60地號,1070203,416776.5156,12,21.81025,0,1,1,3,1,1444.610834,86.768189,2,1,10702,2.889,677201,23580080
板橋區,永翠段31~60地號,1061215,412650.0155,10,21.81025,0,1,1,3,1,1444.610834,86.768189,2,1,10612,2.889,667945,23555522
板橋區,永翠段31~60地號,1070301,417235.0156,14,21.81025,0,1,1,3,1,1444.610834,86.768189,2,1,10703,2.889,677201,23580080
板橋區,永翠段31~60地號,1070307,417235.0156,13,21.81025,0,1,1,3,1,1444.610834,86.768189,2,1,10703,2.889,677201,23580080
板橋區,永翠段31~60地號,1070317,416776.5156,15,21.81025,0,1,1,3,1,1444.610834,86.768189,2,1,10703,2.889,677201,23580080
板橋區,永翠段31~60地號,1080805,438419.6735,2,39.688,0,1,1,3,1,1444.610834,86.768189,2,1,10808,2.889,691579,23596027
板橋區,永翠段31~60地號,1080227,413796.0889,3,39.27055,0,1,1,3,1,1444.610834,86.768189,2,1,10802,2.889,691579,23596027
板橋區,永翠段31~60地號,1071212,412522.8702,4,39.27055,0,1,1,3,1,1444.610834,86.768189,2,1,10712,2.889,677201,23580080
板橋區,永翠段31~60地號,1070511,416342.5264,5,39.27055,0,1,1,3,1,1444.610834,86.768189,2,1,10705,2.889,677201,23580080
板橋區,永翠段31~60地號,1071116,417615.7451,6,39.27055,0,1,1,3,1,1444.610834,86.768189,2,1,10711,2.889,677201,23580080
板橋區,永翠段31~60地號,1070723,418888.9639,7,39.27055,0,1,1,3,1,1444.610834,86.768189,2,1,10707,2.889,677201,23580080
板橋區,永翠段31~60地號,1070608,420162.1826,8,39.27055,0,1,1,3,1,1444.610834,86.768189,2,1,10706,2.889,677201,23580080
板橋區,永翠段31~60地號,1070511,420162.1826,9,39.27055,0,1,1,3,1,1444.610834,86.768189,2,1,10705,2.889,677201,23580080
板橋區,永翠段31~60地號,1071026,420162.1826,10,39.27055,0,1,1,3,1,1444.610834,86.768189,2,1,10710,2.889,677201,23580080
板橋區,永翠段31~60地號,1070802,421435.4013,12,39.27055,0,1,1,3,1,1444.610834,86.768189,2,1,10708,2.889,677201,23580080
板橋區,永翠段31~60地號,1080409,421435.4013,13,39.27055,0,1,1,3,1,1444.610834,86.768189,2,1,10804,2.889,691579,23596027
板橋區,永翠段31~60地號,1080426,423518.7647,13,39.3371,0,1,1,3,1,1444.610834,86.768189,2,1,10804,2.889,691579,23596027
板橋區,永翠段31~60地號,1080313,423981.8388,15,39.27055,0,1,1,3,1,1444.610834,86.768189,2,1,10803,2.889,691579,23596027
板橋區,永翠段31~60地號,1080220,447147.05299999996,11,39.315925,0,1,1,3,1,1444.610834,86.768189,2,1,10802,2.889,691579,23596027
板橋區,永翠段31~60地號,1070306,417721.0734,2,25.5673,0,1,1,3,1,1444.610834,86.768189,2,1,10703,2.889,677201,23580080
板橋區,永翠段31~60地號,1070110,416938.8242,3,25.5673,0,1,1,3,1,1444.610834,86.768189,2,1,10701,2.889,677201,23580080
板橋區,永翠段31~60地號,1070126,421632.3194,5,25.5673,0,1,1,3,1,1444.610834,86.768189,2,1,10701,2.889,677201,23580080
